longitude_deg,latitude_deg,date_utc,integration_s,frequency_hz,amplitude,vlsr_kms
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420526953.125,16.19966864616477,-41.9533183
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420531835.9375,19.51646423686653,-42.9838903
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420536718.75,14.6226191001761,-44.014462200000004
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420541601.5625,13.808867369851756,-45.0450342
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420546484.375,15.028254317590774,-46.0756062
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420551367.1875,7.809422740438704,-47.1061782
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420556250.0,6.8230670099101856,-48.1367501
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420561132.8125,6.1692783660183,-49.1673221
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420566015.625,2.2870165403714102,-50.1978941
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420570898.4375,-5.628797702176359,-51.2284661
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420575781.25,-3.765174574213476,-52.259038000000004
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420580664.0625,2.455838518314214,-53.28961
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420585546.875,-3.8625517912742806,-54.320182
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420590429.6875,-3.590234092137856,-55.350754
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420595312.5,-2.458102625150723,-56.3813259
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420600195.3125,-8.743926955452984,-57.41189790000001
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420605078.125,-1.8465052754871545,-58.4424699
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420609960.9375,-4.043563236170621,-59.4730419
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420614843.75,1.794989523337595,-60.5036138
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420619726.5625,0.6339499338894234,-61.534185799999996
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420624609.375,-2.6312206093190817,-62.5647578
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420629492.1875,-3.19619637753093,-63.5953298
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420634375.0,-7.178156254675205,-64.6259017
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420639257.8125,-13.294269449432326,-65.6564737
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420644140.625,-3.710922052727705,-66.6870457
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420649023.4375,-8.025219088076753,-67.7176177
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420653906.25,-8.603905939285495,-68.7481896
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420658789.0625,-11.280505611627555,-69.7787616
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420663671.875,-11.931508984572446,-70.8093336
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420668554.6875,-6.948409766488134,-71.8399056
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420673437.5,-9.072636878977004,-72.87047749999999
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420678320.3125,-10.44374002404092,-73.9010495
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420683203.125,-9.278490012716144,-74.93162149999999
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420688085.9375,-8.18129826831687,-75.9621935
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420692968.75,-13.387929783668728,-76.99276540000001
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420697851.5625,-30.48295350812568,-78.0233374
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420702734.375,-14.409626340026016,-79.05390940000001
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420707617.1875,-12.788200560121789,-80.0844814
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420712500.0,-12.102377281823406,-81.1150533
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420717382.8125,-25.905325328164864,-82.1456253
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420722265.625,-19.975969668345662,-83.1761973
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420727148.4375,-28.53836515519563,-84.2067693
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420732031.25,-23.182783865582632,-85.23734119999999
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420736914.0625,-19.907169109051637,-86.2679132
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420741796.875,-17.710323516630236,-87.2984852
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420746679.6875,-12.900598052649972,-88.3290572
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420751562.5,-13.123216755301083,-89.3596291
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420756445.3125,-29.385677876403136,-90.3902011
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420761328.125,-21.56395990373508,-91.4207731
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420766210.9375,-14.913551943843247,-92.45134510000001
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420771093.75,-20.39998535113695,-93.481917
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420775976.5625,-9.31580334860134,-94.512489
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420780859.375,-8.07885975073689,-95.543061
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420785742.1875,-7.062189601635953,-96.573633
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420790625.0,-13.9467413693618,-97.6042049
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420795507.8125,-11.66221623357066,-98.63477689999999
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420800390.625,-12.194059660483669,-99.6653489
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420805273.4375,-14.5623367189203,-100.6959209
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420810156.25,-11.180267600767088,-101.7264929
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420815039.0625,-14.253858829150785,-102.7570648
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420819921.875,-19.09424032987044,-103.78763679999999
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420824804.6875,-18.437803776680266,-104.8182088
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420829687.5,-11.702728953445757,-105.8487808
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420834570.3125,-12.867686971695338,-106.8793527
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420839453.125,-13.422353370984924,-107.9099247
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420844335.9375,-12.190234487419897,-108.9404967
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420849218.75,-9.59408366139865,-109.9710687
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420854101.5625,-24.890720870868044,-111.0016406
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420858984.375,-16.527718455444514,-112.0322126
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420863867.1875,-12.795680029897218,-113.0627846
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420868750.0,-10.735461518845703,-114.09335659999999
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420873632.8125,-13.730448878831798,-115.12392849999999
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420878515.625,-10.1140335181834,-116.1545005
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420883398.4375,-24.436602387071876,-117.18507249999999
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420888281.25,-23.82776924307429,-118.2156445
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420893164.0625,-8.862553650819256,-119.24621640000001
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420898046.875,-3.9264682173001857,-120.2767884
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420902929.6875,-8.801241433067743,-121.30736040000001
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420907812.5,3.311455490456219,-122.3379324
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420912695.3125,-14.661182701802192,-123.3685043
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420917578.125,-20.084216290457437,-124.3990763
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420922460.9375,-9.69447310254706,-125.4296483
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420927343.75,-14.11931804535081,-126.4602203
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420932226.5625,-13.3169469082776,-127.4907922
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420937109.375,-12.203786228575384,-128.5213642
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420941992.1875,-12.062876783725518,-129.5519362
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420946875.0,-10.266404823867392,-130.5825082
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420951757.8125,-12.730375608608917,-131.6130801
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420956640.625,-12.00701834740362,-132.6436521
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420961523.4375,-10.605947851338778,-133.6742241
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420966406.25,-11.603550018423482,-134.7047961
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420971289.0625,-13.807244645937304,-135.735368
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420976171.875,-14.726409946996675,-136.76594
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420981054.6875,-10.769817685647352,-137.79651199999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420985937.5,-4.027571638004181,-138.827084
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420990820.3125,-7.759779469210061,-139.85765590000003
160.0,0.0,2026-05-11T09:39:39+00:00,60,1420995703.125,-10.589677618361296,-140.8882279
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421000585.9375,-11.27170300602368,-141.9187999
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421005468.75,-15.445828126482956,-142.9493719
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421010351.5625,-26.881049538210497,-143.9799438
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421015234.375,-11.003899160366712,-145.0105158
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421020117.1875,-7.361476809310289,-146.0410878
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421025000.0,-10.675911399901985,-147.0716598
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421029882.8125,-10.133703319869856,-148.1022317
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421034765.625,-11.257894409029715,-149.13280369999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421039648.4375,-25.430348429536064,-150.16337570000002
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421044531.25,-21.4457810856813,-151.1939477
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421049414.0625,-9.012890400953156,-152.2245196
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421054296.875,-14.58458895883943,-153.25509160000001
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421059179.6875,-18.70407174484008,-154.2856636
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421064062.5,-15.578824294017249,-155.31623560000003
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421068945.3125,-20.913693171337403,-156.34680749999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421073828.125,-20.162493314816366,-157.37737950000002
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421078710.9375,-10.578183519498763,-158.4079515
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421083593.75,-9.216140416888676,-159.4385235
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421088476.5625,-9.60152305670868,-160.4690954
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421093359.375,-12.083339030886645,-161.4996674
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421098242.1875,-10.41069432915357,-162.5302394
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421103125.0,-16.507432850717397,-163.5608114
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421108007.8125,-11.76633281865648,-164.5913833
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421112890.625,-7.305991548421044,-165.6219553
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421117773.4375,-7.299580011973472,-166.65252729999997
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421122656.25,-6.780945551407732,-167.6830993
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421127539.0625,-12.484487429711995,-168.71367120000002
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421132421.875,-11.345398743204882,-169.7442432
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421137304.6875,-10.621193805285264,-170.7748152
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421142187.5,-15.111376362462074,-171.80538719999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421147070.3125,-13.264592055095031,-172.8359591
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421151953.125,-11.853136307909946,-173.8665311
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421156835.9375,-13.38723576350183,-174.8971031
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421161718.75,-15.204164463010512,-175.9276751
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421166601.5625,-19.87359441755533,-176.958247
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421171484.375,-14.42349333828902,-177.98881899999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421176367.1875,-13.17350634767055,-179.019391
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421181250.0,-13.32237521174821,-180.049963
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421186132.8125,-7.9761345758464515,-181.0805349
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421191015.625,-7.209718974744192,-182.1111069
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421195898.4375,-22.77809396187788,-183.1416789
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421200781.25,-12.175909806536923,-184.17225090000002
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421205664.0625,-12.394495293932222,-185.2028229
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421210546.875,-16.53540089158638,-186.2333948
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421215429.6875,-13.775160265508658,-187.2639668
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421220312.5,-14.288069170387194,-188.2945388
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421225195.3125,-24.27793807248438,-189.3251108
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421230078.125,-27.49093046933566,-190.35568270000002
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421234960.9375,-17.00767924504196,-191.3862547
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421239843.75,-15.631523384528627,-192.4168267
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421244726.5625,-11.254327011298743,-193.44739869999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421249609.375,-10.956652901365471,-194.4779706
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421254492.1875,-14.544877028478844,-195.5085426
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421259375.0,-27.185189840216868,-196.5391146
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421264257.8125,-17.848419748257168,-197.56968659999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421269140.625,-14.30608866115501,-198.6002585
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421274023.4375,-20.10414413100939,-199.6308305
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421278906.25,-15.989507946823387,-200.6614025
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421283789.0625,-26.280969428112893,-201.69197450000001
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421288671.875,-21.20699275640917,-202.7225464
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421293554.6875,-19.38723784743498,-203.7531184
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421298437.5,-14.066301045760028,-204.78369039999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421303320.3125,-14.407598557094666,-205.81426240000002
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421308203.125,-11.452854545408757,-206.84483429999997
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421313085.9375,-8.713616206435823,-207.8754063
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421317968.75,-5.248339417681719,-208.9059783
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421322851.5625,-5.528329859091909,-209.9365503
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421327734.375,-6.769378382530095,-210.9671222
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421332617.1875,-8.618677877449551,-211.9976942
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421337500.0,-10.42486287097629,-213.02826620000002
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421342382.8125,-13.716362121258625,-214.0588382
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421347265.625,-17.487070756498905,-215.0894101
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421352148.4375,-12.30081887885431,-216.1199821
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421357031.25,-19.94368045907277,-217.15055410000002
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421361914.0625,-12.888326615663528,-218.1811261
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421366796.875,-13.610154524684289,-219.211698
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421371679.6875,-12.702921806139464,-220.24227
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421376562.5,-12.241235106447505,-221.272842
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421381445.3125,-15.75600953168682,-222.303414
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421386328.125,-8.26688838022837,-223.3339859
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421391210.9375,-8.63588963119758,-224.36455790000002
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421396093.75,-13.051178580219286,-225.3951299
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421400976.5625,-14.012689460294308,-226.42570189999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421405859.375,-11.46327175748482,-227.4562738
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421410742.1875,-14.619011451476087,-228.4868458
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421415625.0,-20.79916306856124,-229.5174178
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421420507.8125,-12.593762153405631,-230.5479898
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421425390.625,-12.943764680352698,-231.5785617
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421430273.4375,-11.665663532491466,-232.6091337
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421435156.25,-11.676964834478614,-233.63970569999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421440039.0625,-15.706428561387389,-234.6702777
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421444921.875,-22.67985937477476,-235.7008496
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421449804.6875,-21.73837688247687,-236.7314216
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421454687.5,-9.659140278381123,-237.76199359999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421459570.3125,-5.241664060777597,-238.7925656
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421464453.125,-13.763455251902316,-239.8231375
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421469335.9375,-13.235951366547985,-240.8537095
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421474218.75,-17.49891246452825,-241.88428150000001
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421479101.5625,-36.284586282318315,-242.9148535
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421483984.375,-4.529376789068305,-243.9454254
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421488867.1875,-14.699455638320014,-244.97599739999998
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421493750.0,-4.855300443916485,-246.00656940000002
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421498632.8125,-14.019915621854835,-247.0371414
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421503515.625,-16.926275141118694,-248.0677133
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421508398.4375,-26.62238822063155,-249.0982853
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421513281.25,-23.890041768356785,-250.1288573
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421518164.0625,-12.282929754500037,-251.1594293
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421523046.875,-12.556611407370054,-252.1900012
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421527929.6875,-10.883857082372137,-253.22057320000002
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421532812.5,-16.32404701485297,-254.2511452
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421537695.3125,-24.30921587408037,-255.2817172
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421542578.125,-24.90324291656301,-256.3122891
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421547460.9375,-17.13261336308333,-257.3428611
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421552343.75,-14.234329164935346,-258.3734331
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421557226.5625,-14.093202061300618,-259.4040051
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421562109.375,-10.938216590435058,-260.434577
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421566992.1875,-8.898066518524251,-261.465149
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421571875.0,-17.44429195027176,-262.495721
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421576757.8125,-14.671731380627351,-263.526293
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421581640.625,-5.047474777494585,-264.5568649
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421586523.4375,-2.9365894733518867,-265.58743689999994
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421591406.25,-0.6411658908709978,-266.6180089
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421596289.0625,-0.22951519176178084,-267.6485809
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421601171.875,-9.777544284815166,-268.6791528
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421606054.6875,-6.610476363391309,-269.7097248
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421610937.5,-4.6313166918181405,-270.7402968
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421615820.3125,0.8983476669055802,-271.7708688
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421620703.125,1.5115040236977186,-272.80144079999997
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421625585.9375,1.6843775222826398,-273.8320127
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421630468.75,-0.197195034827844,-274.8625847
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421635351.5625,-3.101447285174626,-275.8931567
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421640234.375,4.0489869372635665,-276.92372869999997
160.0,0.0,2026-05-11T09:39:39+00:00,60,1421645117.1875,4.47565653481678,-277.9543006
165.0,0.0,2026-05-11T09:41:15+00:00,60,1419150000.0,5.079438515425788,245.5441726
