# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:51:29+00:00
# Coordinate system: galactic
# Target: 95.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: 26218.24 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1420077734.375,4.83905018747211,95449.9636
1420082617.1875,0.7328006971342269,94419.3916
1420087500,0.9338332924442804,93388.8197
1420092382.8125,1.593381965250669,92358.2477
1420097265.625,-1.6651419887998158,91327.6757
1420102148.4375,-6.090992217633187,90297.1037
1420107031.25,-1.5424111379383834,89266.5318
1420111914.0625,-1.5845293068859114,88235.9598
1420116796.875,-1.729027347580743,87205.3878
1420121679.6875,-0.6454111724388113,86174.8158
1420126562.5,-3.3120261542365244,85144.2439
1420131445.3125,-15.3890045634937,84113.6719
1420136328.125,-11.318592030095497,83083.0999
1420141210.9375,-1.5400793339480912,82052.5279
1420146093.75,1.587792438890535,81021.9560
1420150976.5625,1.5804639190073495,79991.3840
1420155859.375,0.8401873375764725,78960.8120
1420160742.1875,-3.361916471866998,77930.2400
1420165625,-5.719043795552612,76899.6681
1420170507.8125,-1.6914805602042011,75869.0961
1420175390.625,2.01151781091181,74838.5241
1420180273.4375,2.04287478217813,73807.9521
1420185156.25,-6.834537578752424,72777.3802
1420190039.0625,-3.083172688787862,71746.8082
1420194921.875,-3.550270780706174,70716.2362
1420199804.6875,-1.154580008727034,69685.6642
1420204687.5,-1.7949382351494347,68655.0923
1420209570.3125,-0.6500542118680578,67624.5203
1420214453.125,-1.723004523068336,66593.9483
1420219335.9375,-6.719697272803907,65563.3763
1420224218.75,-3.743686291555555,64532.8044
1420229101.5625,-20.040977934534883,63502.2324
1420233984.375,-3.446945561043296,62471.6604
1420238867.1875,0.5072393491186985,61441.0884
1420243750,0.157202190022767,60410.5165
1420248632.8125,-3.601702817249685,59379.9445
1420253515.625,-5.092762726266052,58349.3725
1420258398.4375,-13.060946602776507,57318.8005
1420263281.25,-9.685380836185974,56288.2286
1420268164.0625,-3.568231481598965,55257.6566
1420273046.875,-2.287553046293745,54227.0846
1420277929.6875,-1.8529994739314928,53196.5126
1420282812.5,-3.5723337103964132,52165.9407
1420287695.3125,-3.859516942394994,51135.3687
1420292578.125,0.4033762793089564,50104.7967
1420297460.9375,1.0506079830451094,49074.2247
1420302343.75,-1.8958847928032057,48043.6527
1420307226.5625,1.267864741498559,47013.0808
1420312109.375,9.223408846243633,45982.5088
1420316992.1875,-2.3601607156591276,44951.9368
1420321875,-14.103589916973606,43921.3648
1420326757.8125,-2.405898589212053,42890.7929
1420331640.625,-3.26810828147284,41860.2209
1420336523.4375,-2.089833155947928,40829.6489
1420341406.25,-0.11989655466676566,39799.0769
1420346289.0625,-4.820258325399252,38768.5050
1420351171.875,-14.704107300920628,37737.9330
1420356054.6875,-12.100166111559366,36707.3610
