# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:46:45+00:00
# Coordinate system: galactic
# Target: 175.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: -25275.40 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1420888281.25,-32.16555424772619,-127118.6226
1420893164.0625,-21.776798832417832,-128149.1946
1420898046.875,-14.429431588588818,-129179.7665
1420902929.6875,-21.25368254827219,-130210.3385
1420907812.5,-9.84708464779843,-131240.9105
1420912695.3125,-24.307965150088737,-132271.4825
1420917578.125,-26.14860020565546,-133302.0544
1420922460.9375,-20.33504615404136,-134332.6264
1420927343.75,-21.23350967844459,-135363.1984
1420932226.5625,-24.38460356276212,-136393.7704
1420937109.375,-23.84856980704226,-137424.3423
1420941992.1875,-22.35356706805997,-138454.9143
1420946875,-19.55675399436294,-139485.4863
1420951757.8125,-22.45832294911138,-140516.0583
1420956640.625,-22.26965916794224,-141546.6302
1420961523.4375,-24.439380930191348,-142577.2022
1420966406.25,-22.333268389514505,-143607.7742
1420971289.0625,-21.163006489762044,-144638.3462
1420976171.875,-24.441088253822542,-145668.9181
1420981054.6875,-19.761581640740022,-146699.4901
1420985937.5,-17.97491901476614,-147730.0621
1420990820.3125,-19.77736578219175,-148760.6341
1420995703.125,-21.25233131740894,-149791.2060
1421000585.9375,-19.773883640029947,-150821.7780
1421005468.75,-24.835265057052872,-151852.3500
1421010351.5625,-35.92537060209397,-152882.9220
1421015234.375,-22.655536284848505,-153913.4939
1421020117.1875,-21.984054464892207,-154944.0659
1421025000,-23.79887611952837,-155974.6379
1421029882.8125,-22.53095142545803,-157005.2099
1421034765.625,-23.28434157512536,-158035.7818
1421039648.4375,-32.8150589077719,-159066.3538
1421044531.25,-32.04217761207639,-160096.9258
1421049414.0625,-21.438172677031876,-161127.4978
1421054296.875,-24.87988460703391,-162158.0697
1421059179.6875,-29.531652554378898,-163188.6417
1421064062.5,-27.659786606350693,-164219.2137
1421068945.3125,-32.40182074597193,-165249.7857
1421073828.125,-30.366125856372957,-166280.3576
1421078710.9375,-23.05065813122103,-167310.9296
1421083593.75,-22.31729954775338,-168341.5016
1421088476.5625,-22.624150014641728,-169372.0736
1421093359.375,-21.76405523808016,-170402.6455
1421098242.1875,-24.591870205194283,-171433.2175
1421103125,-25.352895743592313,-172463.7895
1421108007.8125,-25.01122337709034,-173494.3615
